possession_id,value,attention_weights,game_id,team_id,team_name,period,time_start,time_end,outcome
135,0.009097831,"[0.106723145, 0.09339779, 0.10076311, 0.096855134, 0.1357878, 0.101972535, 0.18140268, 0.18309781]",3943043,768,England,2,5102,5113,Pass
29,0.009037668,"[0.08873875, 0.067217305, 0.096696496, 0.0861639, 0.12318079, 0.1858392, 0.20637529, 0.14578831]",3943043,772,Spain,1,1045,1064,Pass
7,0.009011459,"[0.08897243, 0.082680576, 0.069422826, 0.13683242, 0.1265102, 0.12145279, 0.11115398, 0.26297477]",3943043,772,Spain,1,154,175,Pass
123,0.0089907665,"[0.100506425, 0.07844779, 0.09708083, 0.13561442, 0.0953179, 0.12445671, 0.11056985, 0.2580061]",3943043,772,Spain,2,4556,4567,Pass
84,0.008988354,"[0.0940557, 0.111636534, 0.08590155, 0.09811042, 0.09019904, 0.14975557, 0.13296658, 0.23737463]",3943043,768,England,2,2935,2943,Pass
123,0.008987157,"[0.1028194, 0.13198456, 0.120924234, 0.09048593, 0.12753798, 0.11506617, 0.15175748, 0.15942425]",3943043,772,Spain,2,4544,4558,Pass
9,0.008961296,"[0.10545365, 0.17380969, 0.09804263, 0.09444954, 0.112801164, 0.09040599, 0.16345777, 0.1615796]",3943043,772,Spain,1,227,236,Pass
135,0.008958368,"[0.10615786, 0.07184243, 0.10567077, 0.094848976, 0.12063992, 0.14977375, 0.17214948, 0.17891681]",3943043,768,England,2,5124,5134,Pass
123,0.008945817,"[0.09811132, 0.10375197, 0.08165419, 0.09144805, 0.104707785, 0.1538055, 0.13050872, 0.23601246]",3943043,772,Spain,2,4550,4564,Pass
91,0.008944668,"[0.11180597, 0.10043499, 0.096885934, 0.09732133, 0.100979924, 0.13401824, 0.15285733, 0.20569628]",3943043,772,Spain,2,3221,3231,Pass
135,0.008939246,"[0.093538515, 0.105970204, 0.06992875, 0.11245312, 0.13052772, 0.14531963, 0.1365009, 0.20576113]",3943043,768,England,2,5107,5124,Pass
97,0.0089219995,"[0.1084246, 0.10392893, 0.10387031, 0.103389576, 0.14516918, 0.14621927, 0.14595293, 0.14304526]",3943043,772,Spain,2,3468,3485,Pass
96,0.008905748,"[0.10077282, 0.08570987, 0.08296097, 0.087269485, 0.109285474, 0.14177257, 0.14715892, 0.24506988]",3943043,768,England,2,3439,3447,Pass
84,0.008900655,"[0.13542137, 0.09269734, 0.08869089, 0.15281159, 0.09464837, 0.11628417, 0.101055995, 0.2183903]",3943043,768,England,2,2927,2935,Pass
135,0.008890148,"[0.101854295, 0.15294413, 0.10695249, 0.08803911, 0.10128274, 0.09188706, 0.18531825, 0.17172192]",3943043,768,England,2,5111,5127,Pass
96,0.008825133,"[0.073511496, 0.080431454, 0.093111604, 0.14325725, 0.10103038, 0.13323018, 0.14231074, 0.2331169]",3943043,768,England,2,3442,3450,Pass
84,0.008822247,"[0.10144541, 0.10347246, 0.099448875, 0.08030939, 0.12756386, 0.11642702, 0.16154586, 0.20978712]",3943043,768,England,2,2935,2945,Pass
108,0.00881722,"[0.21266098, 0.15205936, 0.1769454, 0.29910484, 0.15922949, 0.0, 0.0, 0.0]",3943043,768,England,2,4078,4083,Pass
6,0.008765131,"[0.0952213, 0.15991758, 0.13973074, 0.099816196, 0.12503032, 0.12276298, 0.25752094, 0.0]",3943043,772,Spain,1,99,113,Pass
46,0.008725319,"[0.101565346, 0.160126, 0.10896036, 0.11619426, 0.13991113, 0.08916526, 0.15337253, 0.13070513]",3943043,768,England,1,1691,1701,Pass
83,0.008724229,"[0.08682951, 0.08797296, 0.09600501, 0.078755945, 0.14965943, 0.14810169, 0.1585061, 0.19416939]",3943043,772,Spain,2,2851,2865,Pass
135,0.008703018,"[0.089513406, 0.09415649, 0.089555725, 0.1175909, 0.08601214, 0.14052291, 0.1666047, 0.21604373]",3943043,768,England,2,5103,5114,Pass
46,0.008661004,"[0.1756376, 0.08097761, 0.100228354, 0.10326634, 0.09066225, 0.14561431, 0.09964353, 0.20397006]",3943043,768,England,1,1690,1699,Pass
135,0.008597186,"[0.09734837, 0.10075035, 0.07144681, 0.121360704, 0.095809735, 0.13594073, 0.15741187, 0.21993142]",3943043,768,England,2,5116,5132,Pass
7,0.008588472,"[0.08591187, 0.12893921, 0.122537315, 0.11813918, 0.12126257, 0.10770759, 0.14247793, 0.17302434]",3943043,772,Spain,1,148,160,Pass
29,0.008559167,"[0.08488413, 0.11032844, 0.10567252, 0.090290576, 0.11413459, 0.13915421, 0.11984779, 0.2356877]",3943043,772,Spain,1,1034,1045,Pass
4,0.008523578,"[0.10588719, 0.100366496, 0.096693374, 0.10337333, 0.1445435, 0.111256465, 0.098743826, 0.23913582]",3943043,772,Spain,1,61,75,Pass
113,0.008469129,"[0.13051337, 0.20115376, 0.09648767, 0.08910775, 0.10880963, 0.08724355, 0.14958599, 0.13709827]",3943043,772,Spain,2,4245,4257,Pass
19,0.008464232,"[0.098989055, 0.07029243, 0.1285368, 0.102381125, 0.12233882, 0.16606317, 0.16591766, 0.14548093]",3943043,768,England,1,536,552,Pass
101,0.008412894,"[0.17933577, 0.11274628, 0.17585371, 0.15430272, 0.3777615, 0.0, 0.0, 0.0]",3943043,772,Spain,2,3853,3857,Pass
21,0.008365298,"[0.11079247, 0.09425683, 0.1069247, 0.123027846, 0.14020894, 0.115331605, 0.1668313, 0.14262636]",3943043,772,Spain,1,634,648,Pass
91,0.0083630085,"[0.1165325, 0.14690942, 0.112015076, 0.08950728, 0.1145019, 0.12510377, 0.14094847, 0.15448159]",3943043,772,Spain,2,3222,3233,Pass
123,0.008357216,"[0.12455103, 0.107908756, 0.09041563, 0.101802275, 0.0785619, 0.1355822, 0.13875014, 0.22242807]",3943043,772,Spain,2,4558,4573,Pass
123,0.00834913,"[0.098739766, 0.10152932, 0.1054695, 0.1285128, 0.100164525, 0.14458477, 0.12324471, 0.19775465]",3943043,772,Spain,2,4543,4557,Pass
120,0.008335764,"[0.09238027, 0.13924831, 0.12400034, 0.116183355, 0.11529632, 0.14922762, 0.14924917, 0.11441465]",3943043,768,England,2,4423,4433,Pass
19,0.008331293,"[0.10391164, 0.112125024, 0.10333364, 0.111839935, 0.11854924, 0.15222436, 0.16921556, 0.1288006]",3943043,768,England,1,543,557,Pass
123,0.008307982,"[0.112575874, 0.105562255, 0.11303988, 0.08925268, 0.103019394, 0.14625508, 0.18596771, 0.1443271]",3943043,772,Spain,2,4549,4563,Pass
123,0.008307373,"[0.093349144, 0.07527821, 0.09821602, 0.08785084, 0.13508059, 0.15939373, 0.17069486, 0.18013659]",3943043,772,Spain,2,4564,4578,Pass
4,0.0083065145,"[0.10064829, 0.106792435, 0.07778044, 0.13894409, 0.11980098, 0.14356959, 0.14029412, 0.17217004]",3943043,772,Spain,1,59,67,Pass
119,0.008276811,"[0.101956345, 0.110347204, 0.103783555, 0.090352274, 0.120867305, 0.15739863, 0.15877855, 0.15651621]",3943043,772,Spain,2,4404,4414,Pass
83,0.008260852,"[0.069406, 0.10642007, 0.08390002, 0.09097608, 0.09723672, 0.15192628, 0.15792754, 0.24220729]",3943043,772,Spain,2,2856,2873,Pass
80,0.008241093,"[0.09925635, 0.17216723, 0.11424155, 0.11395028, 0.11597665, 0.09236816, 0.14202873, 0.15001103]",3943043,772,Spain,2,2702,2714,Pass
125,0.008232364,"[0.08150099, 0.1572405, 0.11556083, 0.12418242, 0.12892538, 0.10933422, 0.15535371, 0.12790199]",3943043,772,Spain,2,4724,4735,Pass
19,0.008225167,"[0.18585798, 0.08368526, 0.05400791, 0.123289585, 0.09662579, 0.12301299, 0.13467404, 0.19884643]",3943043,768,England,1,535,550,Pass
123,0.008221032,"[0.13317268, 0.1033013, 0.08964012, 0.117070645, 0.09471553, 0.10976508, 0.13767153, 0.21466313]",3943043,772,Spain,2,4546,4561,Pass
96,0.008179663,"[0.10326791, 0.09550056, 0.13270415, 0.13200101, 0.10216724, 0.12240984, 0.12266723, 0.1892821]",3943043,768,England,2,3433,3442,Pass
97,0.008159673,"[0.103709154, 0.09979984, 0.10973044, 0.12419235, 0.11403993, 0.12753458, 0.1209013, 0.2000924]",3943043,772,Spain,2,3470,3489,Pass
46,0.008158604,"[0.121956885, 0.1292377, 0.095888846, 0.100364774, 0.100078106, 0.12020622, 0.17752698, 0.15474048]",3943043,768,England,1,1673,1684,Pass
135,0.008153811,"[0.15837675, 0.10250126, 0.08661485, 0.09763441, 0.076269805, 0.1258248, 0.13074736, 0.22203073]",3943043,768,England,2,5113,5128,Pass
83,0.008144667,"[0.11318791, 0.094374076, 0.08630735, 0.091205046, 0.12811548, 0.16339247, 0.18341947, 0.1399982]",3943043,772,Spain,2,2861,2875,Pass
84,0.008142361,"[0.099313974, 0.089968055, 0.07893662, 0.11917488, 0.08880467, 0.13567615, 0.19234705, 0.19577861]",3943043,768,England,2,2936,2945,Pass
94,0.008131277,"[0.18456767, 0.10982084, 0.10355569, 0.10367355, 0.08236712, 0.13912597, 0.08996661, 0.18692255]",3943043,768,England,2,3359,3368,Pass
19,0.008112622,"[0.06906671, 0.10846959, 0.10532558, 0.11456548, 0.12072413, 0.1368377, 0.14082384, 0.20418698]",3943043,768,England,1,538,555,Pass
96,0.008080309,"[0.11800689, 0.117753804, 0.09695268, 0.09792581, 0.1005084, 0.12332016, 0.17311235, 0.17241994]",3943043,768,England,2,3438,3445,Pass
135,0.008070711,"[0.114625916, 0.1199469, 0.116876125, 0.08594179, 0.11880733, 0.11359736, 0.16627388, 0.1639307]",3943043,768,England,2,5114,5130,Pass
83,0.0080603305,"[0.13355307, 0.14956933, 0.111604385, 0.07972051, 0.11830458, 0.10488273, 0.14649223, 0.15587316]",3943043,772,Spain,2,2870,2880,Pass
7,0.008053785,"[0.12822352, 0.09770941, 0.07970804, 0.093699515, 0.090012595, 0.14649993, 0.14900902, 0.21513799]",3943043,772,Spain,1,151,170,Pass
27,0.008046737,"[0.12008231, 0.11754194, 0.110717185, 0.076297104, 0.111115634, 0.16106263, 0.16999805, 0.13318518]",3943043,768,England,1,946,959,Pass
97,0.008036058,"[0.099201456, 0.10834813, 0.0937573, 0.105122894, 0.11822812, 0.1579727, 0.13888639, 0.17848301]",3943043,772,Spain,2,3468,3484,Pass
21,0.007991159,"[0.12756215, 0.10145082, 0.07873679, 0.107012615, 0.12614876, 0.14748722, 0.11815131, 0.19345032]",3943043,772,Spain,1,632,647,Pass
123,0.007975005,"[0.09892432, 0.09412019, 0.07567978, 0.10970291, 0.104508586, 0.15170509, 0.16339085, 0.20196828]",3943043,772,Spain,2,4563,4577,Pass
96,0.007969296,"[0.114602074, 0.12397753, 0.10054617, 0.12553829, 0.13396195, 0.11921039, 0.1431559, 0.1390077]",3943043,768,England,2,3431,3442,Pass
97,0.007962156,"[0.10148913, 0.13584226, 0.12610766, 0.10713567, 0.11641841, 0.10935764, 0.1724922, 0.13115701]",3943043,772,Spain,2,3472,3491,Pass
46,0.007916411,"[0.15220627, 0.09850444, 0.0884514, 0.10194267, 0.10158759, 0.10259025, 0.13226166, 0.22245568]",3943043,768,England,1,1672,1681,Pass
71,0.007884251,"[0.52037495, 0.2880798, 0.19154532, 0.0, 0.0, 0.0, 0.0, 0.0]",3943043,768,England,1,2583,2588,Pass
90,0.00787727,"[0.084847234, 0.09516831, 0.07880127, 0.111799024, 0.1268642, 0.14674692, 0.18404302, 0.17173004]",3943043,772,Spain,2,3125,3140,Pass
120,0.007867582,"[0.080942534, 0.11021559, 0.12042366, 0.11200828, 0.14054254, 0.12851329, 0.14395432, 0.16339979]",3943043,768,England,2,4420,4431,Pass
21,0.00785381,"[0.119654484, 0.15109569, 0.12503362, 0.09065392, 0.12277128, 0.10632231, 0.14943038, 0.13503832]",3943043,772,Spain,1,640,651,Pass
84,0.007834086,"[0.09944251, 0.093268186, 0.10783214, 0.08376281, 0.11561094, 0.19554545, 0.15864274, 0.14589521]",3943043,768,England,2,2937,2947,Pass
4,0.007830387,"[0.07935641, 0.05985619, 0.12491257, 0.11217516, 0.116323605, 0.14011881, 0.19269328, 0.17456405]",3943043,772,Spain,1,59,68,Pass
61,0.007829715,"[0.08439225, 0.14739832, 0.102995, 0.1297469, 0.116302125, 0.10849359, 0.15760165, 0.15307017]",3943043,768,England,1,2300,2311,Pass
61,0.007824456,"[0.11285086, 0.08231301, 0.10628737, 0.10721082, 0.104486644, 0.17310157, 0.1519286, 0.16182111]",3943043,768,England,1,2299,2306,Pass
123,0.007822728,"[0.11059523, 0.117785856, 0.10272311, 0.07919784, 0.116626054, 0.13888319, 0.17340347, 0.16078524]",3943043,772,Spain,2,4561,4575,Pass
21,0.007819619,"[0.104570694, 0.104069844, 0.07718562, 0.11239728, 0.09098169, 0.13172889, 0.17236519, 0.20670079]",3943043,772,Spain,1,643,655,Pass
96,0.0077831205,"[0.11779016, 0.14153346, 0.12150288, 0.096902415, 0.1080614, 0.12546453, 0.13310851, 0.15563664]",3943043,768,England,2,3435,3443,Pass
21,0.007779317,"[0.10514775, 0.08866814, 0.10963489, 0.083974905, 0.12238948, 0.16021237, 0.15030894, 0.17966357]",3943043,772,Spain,1,647,656,Pass
123,0.0077629127,"[0.11688842, 0.10003337, 0.10406028, 0.1109902, 0.13729033, 0.12391241, 0.16922212, 0.1376029]",3943043,772,Spain,2,4541,4556,Pass
21,0.0077419,"[0.0993657, 0.10917525, 0.12747264, 0.13533333, 0.09933865, 0.13023354, 0.11701383, 0.18206705]",3943043,772,Spain,1,636,650,Pass
94,0.007719321,"[0.094427206, 0.21323736, 0.11156932, 0.10515557, 0.109436505, 0.10137632, 0.14999224, 0.11480551]",3943043,768,England,2,3358,3367,Pass
54,0.0076951534,"[0.16516554, 0.17238411, 0.1905396, 0.21462677, 0.25728393, 0.0, 0.0, 0.0]",3943043,772,Spain,1,1933,1938,Pass
83,0.0076949354,"[0.101836845, 0.09537666, 0.07386804, 0.13557129, 0.117577404, 0.12557904, 0.15398985, 0.19620085]",3943043,772,Spain,2,2853,2870,Pass
61,0.0076855477,"[0.09238778, 0.093484, 0.12984256, 0.09653629, 0.15178955, 0.12070274, 0.124969065, 0.19028802]",3943043,768,England,1,2300,2310,Pass
33,0.007684335,"[0.10925214, 0.08648794, 0.11667198, 0.13159637, 0.13750672, 0.11567816, 0.14844324, 0.15436347]",3943043,768,England,1,1251,1261,Foul
7,0.0076803323,"[0.09742055, 0.121367805, 0.108142346, 0.105837084, 0.124719076, 0.15523641, 0.15209161, 0.13518517]",3943043,772,Spain,1,145,154,Pass
7,0.007662894,"[0.15116723, 0.10549234, 0.12723699, 0.10137712, 0.0876901, 0.10942453, 0.119470924, 0.19814077]",3943043,772,Spain,1,149,166,Pass
97,0.007635528,"[0.100925, 0.09869753, 0.106481, 0.094579235, 0.10705142, 0.18353337, 0.16398144, 0.14475097]",3943043,772,Spain,2,3467,3478,Pass
96,0.007592639,"[0.0865975, 0.101067245, 0.11963075, 0.117097035, 0.10966271, 0.16403736, 0.16415715, 0.13775024]",3943043,768,England,2,3429,3439,Pass
7,0.0075832587,"[0.10877727, 0.11392661, 0.11761979, 0.0948709, 0.11259369, 0.15335484, 0.13723688, 0.16162008]",3943043,772,Spain,1,137,149,Pass
96,0.0075602103,"[0.15929553, 0.122195296, 0.09032981, 0.08895296, 0.095299974, 0.097003065, 0.12947266, 0.21745071]",3943043,768,England,2,3436,3444,Pass
96,0.0075566527,"[0.1031945, 0.11177497, 0.11659067, 0.0959825, 0.13407864, 0.14004485, 0.133314, 0.16501996]",3943043,768,England,2,3429,3441,Pass
83,0.007501252,"[0.10577373, 0.124975085, 0.13045983, 0.12429542, 0.12698893, 0.106840976, 0.15067047, 0.12999563]",3943043,772,Spain,2,2863,2878,Pass
7,0.007491002,"[0.11160543, 0.10191976, 0.10585672, 0.12395671, 0.13128358, 0.13160464, 0.119583644, 0.17418951]",3943043,772,Spain,1,147,159,Pass
21,0.0074843,"[0.15012375, 0.12034478, 0.09597572, 0.11149648, 0.08836923, 0.124853455, 0.117608026, 0.19122855]",3943043,772,Spain,1,641,652,Pass
21,0.0074676443,"[0.11499635, 0.12171299, 0.11318462, 0.086037226, 0.113150634, 0.12674578, 0.14723688, 0.17693555]",3943043,772,Spain,1,641,654,Pass
83,0.0074527133,"[0.10698396, 0.09131276, 0.09924774, 0.1227663, 0.13668208, 0.1328471, 0.119067654, 0.19109242]",3943043,772,Spain,2,2862,2876,Pass
113,0.0074326154,"[0.24424362, 0.10021959, 0.09426042, 0.10819675, 0.080083415, 0.11349854, 0.11279348, 0.14670417]",3943043,772,Spain,2,4247,4259,Pass
90,0.007431088,"[0.097077884, 0.09059891, 0.11670849, 0.1122533, 0.13289508, 0.18178357, 0.14770111, 0.12098165]",3943043,772,Spain,2,3126,3143,Pass
7,0.0074244495,"[0.11819067, 0.121886894, 0.114504874, 0.10640983, 0.10945721, 0.112558946, 0.15481502, 0.16217658]",3943043,772,Spain,1,136,148,Pass
113,0.0073962994,"[0.14274013, 0.17223476, 0.12219261, 0.088182665, 0.11002435, 0.11843709, 0.13113567, 0.11505275]",3943043,772,Spain,2,4248,4261,Pass
80,0.007395571,"[0.11295098, 0.15619044, 0.1129151, 0.08233441, 0.111201644, 0.14027897, 0.15120643, 0.13292204]",3943043,772,Spain,2,2704,2719,Pass
119,0.0073896404,"[0.10693341, 0.19710621, 0.10679312, 0.09653909, 0.112276606, 0.11238163, 0.14179778, 0.12617216]",3943043,772,Spain,2,4401,4411,Pass
21,0.0073459707,"[0.087491214, 0.17342314, 0.108998485, 0.08505298, 0.11154735, 0.15013069, 0.15907896, 0.124277145]",3943043,772,Spain,1,630,643,Pass
83,0.0073403977,"[0.11609015, 0.13252722, 0.13128825, 0.12096125, 0.08475785, 0.12730825, 0.113095656, 0.17397143]",3943043,772,Spain,2,2865,2879,Pass
47,0.0073391795,"[0.15461986, 0.20167156, 0.18607825, 0.19490783, 0.26272252, 0.0, 0.0, 0.0]",3943043,772,Spain,1,1727,1731,Pass
7,0.0073225778,"[0.22814965, 0.14534917, 0.09101015, 0.08620243, 0.09735745, 0.10934528, 0.11214395, 0.13044192]",3943043,772,Spain,1,133,147,Pass
7,0.007307317,"[0.099125616, 0.10650203, 0.10696283, 0.10642617, 0.11406697, 0.15462339, 0.15124966, 0.1610433]",3943043,772,Spain,1,141,151,Pass
119,0.0073065963,"[0.17164148, 0.10036091, 0.09055464, 0.11348111, 0.09451541, 0.12914522, 0.11642699, 0.18387425]",3943043,772,Spain,2,4402,4412,Pass
61,0.007303074,"[0.1360828, 0.101366535, 0.1368752, 0.10506868, 0.10352077, 0.12391613, 0.13959289, 0.15357703]",3943043,768,England,1,2301,2312,Pass
83,0.0072721336,"[0.106187, 0.079013884, 0.11984935, 0.10244853, 0.11055501, 0.14675802, 0.162846, 0.17234217]",3943043,772,Spain,2,2855,2872,Pass
80,0.0072287694,"[0.16057062, 0.10427103, 0.12311945, 0.1142652, 0.07946946, 0.11708963, 0.13137919, 0.16983542]",3943043,772,Spain,2,2703,2716,Pass
7,0.0072253663,"[0.104572095, 0.102653824, 0.11422461, 0.11180047, 0.1263646, 0.1291948, 0.15043217, 0.16075742]",3943043,772,Spain,1,144,153,Pass
7,0.007192405,"[0.11156932, 0.15891439, 0.10746054, 0.09048043, 0.10849129, 0.114107795, 0.15568233, 0.15329391]",3943043,772,Spain,1,150,168,Pass
61,0.007168932,"[0.12091425, 0.11127751, 0.11467651, 0.12324326, 0.117531806, 0.1598704, 0.13357127, 0.11891499]",3943043,768,England,1,2304,2315,Pass
7,0.0071576294,"[0.11168281, 0.1011916, 0.10171607, 0.105228566, 0.13025527, 0.1191733, 0.1575932, 0.17315921]",3943043,772,Spain,1,139,150,Pass
131,0.007050818,"[0.18256216, 0.22790264, 0.24711692, 0.34241825, 0.0, 0.0, 0.0, 0.0]",3943043,768,England,2,4929,4931,Pass
7,0.007042868,"[0.075914994, 0.20028998, 0.14636038, 0.105651036, 0.10698306, 0.11063036, 0.11393989, 0.1402303]",3943043,772,Spain,1,132,145,Pass
61,0.007016383,"[0.09929034, 0.16133742, 0.11019691, 0.09334507, 0.11720818, 0.14644295, 0.12951082, 0.14266832]",3943043,768,England,1,2302,2313,Pass
61,0.006835118,"[0.16120417, 0.11062291, 0.10185935, 0.10540428, 0.1216013, 0.11959661, 0.13878605, 0.14092535]",3943043,768,England,1,2303,2314,Pass
13,0.00639431,"[0.15890992, 0.1658637, 0.15994224, 0.23207194, 0.28321224, 0.0, 0.0, 0.0]",3943043,768,England,1,433,437,Pass
